Index,Date,Close
SP500,2021-06-02,0.001445889
SP500,2021-06-03,-0.003635303
SP500,2021-06-04,0.008795303
SP500,2021-06-07,-0.000797056
SP500,2021-06-08,0.00017501
SP500,2021-06-09,-0.001825533
SP500,2021-06-10,0.004641455
SP500,2021-06-11,0.001946539
SP500,2021-06-14,0.001813556
SP500,2021-06-15,-0.00201372
SP500,2021-06-16,-0.005404704
SP500,2021-06-17,-0.000435811
SP500,2021-06-18,-0.013211356
SP500,2021-06-21,0.013905164
SP500,2021-06-22,0.005111406
SP500,2021-06-23,-0.001083871
SP500,2021-06-24,0.00579443
SP500,2021-06-25,0.003325063
SP500,2021-06-28,0.002312289
SP500,2021-06-29,0.000277298
SP500,2021-06-30,0.001327278
SP500,2021-07-01,0.005208041
SP500,2021-07-02,0.007472096
SP500,2021-07-06,-0.002023903
SP500,2021-07-07,0.003353347
SP500,2021-07-08,-0.008597881
SP500,2021-07-09,0.011214826
SP500,2021-07-12,0.003445233
SP500,2021-07-13,-0.003523011
SP500,2021-07-14,0.001164257
SP500,2021-07-15,-0.003267574
SP500,2021-07-16,-0.007567415
SP500,2021-07-19,-0.015996781
SP500,2021-07-20,0.015048806
SP500,2021-07-21,0.008208042
SP500,2021-07-22,0.002014639
SP500,2021-07-23,0.010094332
SP500,2021-07-26,0.002379367
SP500,2021-07-27,-0.004723583
SP500,2021-07-28,-0.000186279
SP500,2021-07-29,0.004197332
SP500,2021-07-30,-0.005420714
SP500,2021-08-02,-0.001844506
SP500,2021-08-03,0.008169961
SP500,2021-08-04,-0.004643151
SP500,2021-08-05,0.005987486
SP500,2021-08-06,0.001673865
SP500,2021-08-09,-0.00094035
SP500,2021-08-10,0.000992187
SP500,2021-08-11,0.001274931
SP500,2021-08-12,0.004137808
SP500,2021-08-13,0.001606016
SP500,2021-08-16,0.002617422
SP500,2021-08-17,-0.007085744
SP500,2021-08-18,-0.010806653
SP500,2021-08-19,0.001255903
SP500,2021-08-20,0.008108604
SP500,2021-08-23,0.008487668
SP500,2021-08-24,0.001494619
SP500,2021-08-25,0.002217657
SP500,2021-08-26,-0.00584195
SP500,2021-08-27,0.008769072
SP500,2021-08-30,0.004297324
SP500,2021-08-31,-0.001350027
SP500,2021-09-01,0.00031164
SP500,2021-09-02,0.002838606
SP500,2021-09-03,-0.000335087
SP500,2021-09-07,-0.003401352
SP500,2021-09-08,-0.001319437
SP500,2021-09-09,-0.004616247
SP500,2021-09-10,-0.007752552
SP500,2021-09-13,0.0022739
SP500,2021-09-14,-0.005763214
SP500,2021-09-15,0.008438294
SP500,2021-09-16,-0.001552345
SP500,2021-09-17,-0.00915263
SP500,2021-09-20,-0.017123078
SP500,2021-09-21,-0.000812689
SP500,2021-09-22,0.009474585
SP500,2021-09-23,0.01206168
SP500,2021-09-24,0.001459943
SP500,2021-09-27,-0.002780244
SP500,2021-09-28,-0.020574318
SP500,2021-09-29,0.001567954
SP500,2021-09-30,-0.011981203
SP500,2021-10-01,0.011425952
SP500,2021-10-04,-0.013070952
SP500,2021-10-05,0.010469517
SP500,2021-10-06,0.004094399
SP500,2021-10-07,0.008264039
SP500,2021-10-08,-0.001915557
SP500,2021-10-11,-0.006889442
SP500,2021-10-12,-0.002419706
SP500,2021-10-13,0.003017956
SP500,2021-10-14,0.016919162
SP500,2021-10-15,0.007432521
SP500,2021-10-18,0.003369088
SP500,2021-10-19,0.007366143
SP500,2021-10-20,0.003657334
SP500,2021-10-21,0.002991393
SP500,2021-10-22,-0.001073129
SP500,2021-10-25,0.004736959
SP500,2021-10-26,0.001818141
SP500,2021-10-27,-0.00506437
SP500,2021-10-28,0.009781288
SP500,2021-10-29,0.001947437
SP500,2021-11-01,0.001798459
SP500,2021-11-02,0.003673607
SP500,2021-11-03,0.006440495
SP500,2021-11-04,0.004173222
SP500,2021-11-05,0.00372585
SP500,2021-11-08,0.000887394
SP500,2021-11-09,-0.003504911
SP500,2021-11-10,-0.008259842
SP500,2021-11-11,0.000550788
SP500,2021-11-12,0.007196698
SP500,2021-11-15,-1.07399E-05
SP500,2021-11-16,0.003857779
SP500,2021-11-17,-0.002605015
SP500,2021-11-18,0.003379065
SP500,2021-11-19,-0.001399645
SP500,2021-11-22,-0.003202258
SP500,2021-11-23,0.001655761
SP500,2021-11-24,0.002291224
SP500,2021-11-26,-0.022987011
SP500,2021-11-29,0.013113836
SP500,2021-11-30,-0.019143381
SP500,2021-12-01,-0.011885541
SP500,2021-12-02,0.014094638
SP500,2021-12-03,-0.008484455
SP500,2021-12-06,0.011662599
SP500,2021-12-07,0.020495603
SP500,2021-12-08,0.003080536
SP500,2021-12-09,-0.007206988
SP500,2021-12-10,0.009503769
SP500,2021-12-13,-0.009178158
SP500,2021-12-14,-0.007498723
SP500,2021-12-15,0.016216267
SP500,2021-12-16,-0.008781863
SP500,2021-12-17,-0.010340965
SP500,2021-12-20,-0.011453398
SP500,2021-12-21,0.017621755
SP500,2021-12-22,0.010128728
SP500,2021-12-23,0.006204413
SP500,2021-12-27,0.013744052
SP500,2021-12-28,-0.001010665
SP500,2021-12-29,0.001400913
SP500,2021-12-30,-0.002994234
SP500,2021-12-31,-0.002629634
SP500,2022-01-03,0.006353824
SP500,2022-01-04,-0.00062982
SP500,2022-01-05,-0.019583264
SP500,2022-01-06,-0.000964234
SP500,2022-01-07,-0.004058441
SP500,2022-01-10,-0.001442071
SP500,2022-01-11,0.009118286
SP500,2022-01-12,0.002813792
SP500,2022-01-13,-0.014346029
SP500,2022-01-14,0.000819644
SP500,2022-01-18,-0.018559105
SP500,2022-01-19,-0.009736791
SP500,2022-01-20,-0.011098742
SP500,2022-01-21,-0.019095995
SP500,2022-01-24,0.002767905
SP500,2022-01-25,-0.012246591
SP500,2022-01-26,-0.001497757
SP500,2022-01-27,-0.005398635
SP500,2022-01-28,0.024055968
SP500,2022-01-31,0.018709826
SP500,2022-02-01,0.00683956
SP500,2022-02-02,0.0093784
SP500,2022-02-03,-0.024693472
SP500,2022-02-04,0.005143678
SP500,2022-02-07,-0.003708581
SP500,2022-02-08,0.008366113
SP500,2022-02-09,0.014412842
SP500,2022-02-10,-0.018281824
SP500,2022-02-11,-0.019151683
SP500,2022-02-14,-0.003847991
SP500,2022-02-15,0.015643718
SP500,2022-02-16,0.00088082
SP500,2022-02-17,-0.021400504
SP500,2022-02-18,-0.007191962
SP500,2022-02-22,-0.010194735
SP500,2022-02-23,-0.018583736
SP500,2022-02-24,0.014846105
SP500,2022-02-25,0.022126081
SP500,2022-02-28,-0.002445591
SP500,2022-03-01,-0.015594468
SP500,2022-03-02,0.018471047
SP500,2022-03-03,-0.005268521
SP500,2022-03-04,-0.007965685
SP500,2022-03-07,-0.029962587
SP500,2022-03-08,-0.007260044
SP500,2022-03-09,0.025373598
SP500,2022-03-10,-0.00430105
SP500,2022-03-11,-0.013046279
SP500,2022-03-14,-0.007448675
SP500,2022-03-15,0.02118263
SP500,2022-03-16,0.022136922
SP500,2022-03-17,0.012272205
SP500,2022-03-18,0.011594814
SP500,2022-03-21,-0.000434755
SP500,2022-03-22,0.0112407
SP500,2022-03-23,-0.01234863
SP500,2022-03-24,0.014242012
SP500,2022-03-25,0.005053381
SP500,2022-03-28,0.007119551
SP500,2022-03-29,0.012182044
SP500,2022-03-30,-0.006313589
SP500,2022-03-31,-0.015776335
SP500,2022-04-01,0.003404421
SP500,2022-04-04,0.008058383
SP500,2022-04-05,-0.012631159
SP500,2022-04-06,-0.009764434
SP500,2022-04-07,0.004244366
SP500,2022-04-08,-0.002654547
SP500,2022-04-11,-0.017021335
SP500,2022-04-12,-0.003423301
SP500,2022-04-13,0.011112603
SP500,2022-04-14,-0.01221848
SP500,2022-04-18,-0.000204889
SP500,2022-04-19,0.015930045
SP500,2022-04-20,-0.000618666
SP500,2022-04-21,-0.014862856
SP500,2022-04-22,-0.028132076
SP500,2022-04-25,0.005681765
SP500,2022-04-26,-0.028550009
SP500,2022-04-27,0.002095849
SP500,2022-04-28,0.024445655
SP500,2022-04-29,-0.03695916
SP500,2022-05-02,0.005659199
SP500,2022-05-03,0.004825465
SP500,2022-05-04,0.029425222
SP500,2022-05-05,-0.036300678
SP500,2022-05-06,-0.005690384
SP500,2022-05-09,-0.03256152
SP500,2022-05-10,0.002454882
SP500,2022-05-11,-0.016600232
SP500,2022-05-12,-0.001296805
SP500,2022-05-13,0.023589268
SP500,2022-05-16,-0.003954209
SP500,2022-05-17,0.01996892
SP500,2022-05-18,-0.041233809
SP500,2022-05-19,-0.005850865
SP500,2022-05-20,0.000146131
SP500,2022-05-23,0.018384995
SP500,2022-05-24,-0.008153951
SP500,2022-05-25,0.009406386
SP500,2022-05-26,0.019688166
SP500,2022-05-27,0.02444113
SP500,2022-05-31,-0.006294135
SP500,2022-06-01,-0.007510905
SP500,2022-06-02,0.018263225
SP500,2022-06-03,-0.016482406
SP500,2022-06-06,0.003132489
SP500,2022-06-07,0.009478332
SP500,2022-06-08,-0.010852623
SP500,2022-06-09,-0.024086458
SP500,2022-06-10,-0.029542415
SP500,2022-06-13,-0.039539932
SP500,2022-06-14,-0.003780818
SP500,2022-06-15,0.014487059
SP500,2022-06-16,-0.033052207
SP500,2022-06-17,0.002198447
SP500,2022-06-21,0.024182475
SP500,2022-06-22,-0.00130242
SP500,2022-06-23,0.009487072
SP500,2022-06-24,0.03010554
SP500,2022-06-27,-0.0029775
SP500,2022-06-28,-0.020348673
SP500,2022-06-29,-0.000711999
SP500,2022-06-30,-0.008797866
SP500,2022-07-01,0.010498511
SP500,2022-07-05,0.001582875
SP500,2022-07-06,0.003566796
SP500,2022-07-07,0.014853723
SP500,2022-07-08,-0.000830616
SP500,2022-07-11,-0.011594418
SP500,2022-07-12,-0.009286868
SP500,2022-07-13,-0.004466864
SP500,2022-07-14,-0.003003139
SP500,2022-07-15,0.019019232
SP500,2022-07-18,-0.008398742
SP500,2022-07-19,0.027253518
SP500,2022-07-20,0.005878494
SP500,2022-07-21,0.009813067
SP500,2022-07-22,-0.009376287
SP500,2022-07-25,0.001314303
SP500,2022-07-26,-0.011610343
SP500,2022-07-27,0.025820049
SP500,2022-07-28,0.01206032
SP500,2022-07-29,0.014107776
SP500,2022-08-01,-0.002827077
SP500,2022-08-02,-0.006684688
SP500,2022-08-03,0.015517456
SP500,2022-08-04,-0.000777642
SP500,2022-08-05,-0.001627069
SP500,2022-08-08,-0.001238317
SP500,2022-08-09,-0.004257744
SP500,2022-08-10,0.021067158
SP500,2022-08-11,-0.000705723
SP500,2022-08-12,0.017174047
SP500,2022-08-15,0.003961684
SP500,2022-08-16,0.001873923
SP500,2022-08-17,-0.007264115
SP500,2022-08-18,0.00226699
SP500,2022-08-19,-0.012983929
SP500,2022-08-22,-0.021632366
SP500,2022-08-23,-0.00224037
SP500,2022-08-24,0.002911917
SP500,2022-08-25,0.013993242
SP500,2022-08-26,-0.034268576
SP500,2022-08-29,-0.006688675
SP500,2022-08-30,-0.011089416
SP500,2022-08-31,-0.007847738
SP500,2022-09-01,0.002991752
SP500,2022-09-02,-0.010794553
SP500,2022-09-06,-0.004103465
SP500,2022-09-07,0.018174849
SP500,2022-09-08,0.006588967
SP500,2022-09-09,0.015156015
SP500,2022-09-12,0.010528651
SP500,2022-09-13,-0.044199163
SP500,2022-09-14,0.003381289
SP500,2022-09-15,-0.011382272
SP500,2022-09-16,-0.00720805
SP500,2022-09-19,0.006833698
SP500,2022-09-20,-0.011336115
SP500,2022-09-21,-0.017264674
SP500,2022-09-22,-0.008463294
SP500,2022-09-23,-0.017382829
SP500,2022-09-26,-0.010394361
SP500,2022-09-27,-0.002122611
SP500,2022-09-28,0.019481144
SP500,2022-09-29,-0.021352795
SP500,2022-09-30,-0.015181352
SP500,2022-10-03,0.025554578
SP500,2022-10-04,0.030125341
SP500,2022-10-05,-0.002019988
SP500,2022-10-06,-0.010297923
SP500,2022-10-07,-0.028403197
SP500,2022-10-10,-0.007520673
SP500,2022-10-11,-0.006540518
SP500,2022-10-12,-0.0032962
SP500,2022-10-13,0.025634259
SP500,2022-10-14,-0.023947121
SP500,2022-10-17,0.026135525
SP500,2022-10-18,0.011362768
SP500,2022-10-19,-0.006694455
SP500,2022-10-20,-0.007982687
SP500,2022-10-21,0.02344776
SP500,2022-10-24,0.01181194
SP500,2022-10-25,0.01613577
SP500,2022-10-26,-0.00741514
SP500,2022-10-27,-0.006101185
SP500,2022-10-28,0.024328037
SP500,2022-10-31,-0.007482327
SP500,2022-11-01,-0.004109664
SP500,2022-11-02,-0.025319844
SP500,2022-11-03,-0.010642423
SP500,2022-11-04,0.013526823
SP500,2022-11-07,0.009568062
SP500,2022-11-08,0.005582283
SP500,2022-11-09,-0.020996785
SP500,2022-11-10,0.053952516
SP500,2022-11-11,0.009198312
SP500,2022-11-14,-0.008975941
SP500,2022-11-15,0.008675376
SP500,2022-11-16,-0.008286283
SP500,2022-11-17,-0.003094105
SP500,2022-11-18,0.004747296
SP500,2022-11-21,-0.00389125
SP500,2022-11-22,0.013488606
SP500,2022-11-23,0.005897266
SP500,2022-11-25,-0.000283084
SP500,2022-11-28,-0.015564697
SP500,2022-11-29,-0.001593134
SP500,2022-11-30,0.030478644
SP500,2022-12-01,-0.00086801
SP500,2022-12-02,-0.001195375
SP500,2022-12-05,-0.01805625
SP500,2022-12-06,-0.014503869
SP500,2022-12-07,-0.001864107
SP500,2022-12-08,0.007493634
SP500,2022-12-09,-0.007376719
SP500,2022-12-12,0.014178307
SP500,2022-12-13,0.007263223
SP500,2022-12-14,-0.006071117
SP500,2022-12-15,-0.025237478
SP500,2022-12-16,-0.01120024
SP500,2022-12-19,-0.009048329
SP500,2022-12-20,0.001036801
SP500,2022-12-21,0.014758549
SP500,2022-12-22,-0.014557142
SP500,2022-12-23,0.005850952
SP500,2022-12-27,-0.004057844
SP500,2022-12-28,-0.01209347
SP500,2022-12-29,0.017310634
SP500,2022-12-30,-0.002543976
SP500,2023-01-03,-0.004008572
SP500,2023-01-04,0.007510695
SP500,2023-01-05,-0.011713869
SP500,2023-01-06,0.022583836
SP500,2023-01-09,-0.000767927
SP500,2023-01-10,0.006953998
SP500,2023-01-11,0.012767571
SP500,2023-01-12,0.003410085
SP500,2023-01-13,0.003988892
SP500,2023-01-17,-0.002032555
SP500,2023-01-18,-0.015684967
SP500,2023-01-19,-0.007667672
SP500,2023-01-20,0.018741674
SP500,2023-01-23,0.011811316
SP500,2023-01-24,-0.000711756
SP500,2023-01-25,-0.000181742
SP500,2023-01-26,0.010947708
SP500,2023-01-27,0.002491734
SP500,2023-01-30,-0.013053569
SP500,2023-01-31,0.014536304
SP500,2023-02-01,0.010398056
SP500,2023-02-02,0.014592385
SP500,2023-02-03,-0.010408593
SP500,2023-02-06,-0.006159393
SP500,2023-02-07,0.012790364
SP500,2023-02-08,-0.011142573
SP500,2023-02-09,-0.00886901
SP500,2023-02-10,0.002192856
SP500,2023-02-13,0.01138357
SP500,2023-02-14,-0.000280454
SP500,2023-02-15,0.002769338
SP500,2023-02-16,-0.013884689
SP500,2023-02-17,-0.002771242
SP500,2023-02-21,-0.020244784
SP500,2023-02-22,-0.001574795
SP500,2023-02-23,0.005315278
SP500,2023-02-24,-0.010593465
SP500,2023-02-27,0.003068293
SP500,2023-02-28,-0.00304062
SP500,2023-03-01,-0.004736464
SP500,2023-03-02,0.007553594
SP500,2023-03-03,0.016018749
SP500,2023-03-06,0.000686931
SP500,2023-03-07,-0.01544559
SP500,2023-03-08,0.001413794
SP500,2023-03-09,-0.018631858
SP500,2023-03-10,-0.014583969
SP500,2023-03-13,-0.001510902
SP500,2023-03-14,0.016342388
SP500,2023-03-15,-0.007005364
SP500,2023-03-16,0.017409576
SP500,2023-03-17,-0.011080621
SP500,2023-03-20,0.00887887
SP500,2023-03-21,0.012898648
SP500,2023-03-22,-0.016600249
SP500,2023-03-23,0.002980084
SP500,2023-03-24,0.005623963
SP500,2023-03-27,0.0016456
SP500,2023-03-28,-0.001575083
SP500,2023-03-29,0.014136871
SP500,2023-03-30,0.005698999
SP500,2023-03-31,0.014333328
SP500,2023-04-03,0.003692023
SP500,2023-04-04,-0.00581384
SP500,2023-04-05,-0.002495482
SP500,2023-04-06,0.003572773
SP500,2023-04-10,0.000995807
SP500,2023-04-11,-4.13533E-05
SP500,2023-04-12,-0.004143456
SP500,2023-04-13,0.01317551
SP500,2023-04-14,-0.002071518
SP500,2023-04-17,0.003300704
SP500,2023-04-18,0.000854855
SP500,2023-04-19,-8.42655E-05
SP500,2023-04-20,-0.005970335
SP500,2023-04-21,0.000902781
SP500,2023-04-24,0.000851217
SP500,2023-04-25,-0.015937184
SP500,2023-04-26,-0.003848584
SP500,2023-04-27,0.019377193
SP500,2023-04-28,0.008219331
SP500,2023-05-01,-0.000386181
SP500,2023-05-02,-0.011653907
SP500,2023-05-03,-0.007022908
SP500,2023-05-04,-0.007244913
SP500,2023-05-05,0.018306166
SP500,2023-05-08,0.000452026
SP500,2023-05-09,-0.004589939
SP500,2023-05-10,0.004473942
SP500,2023-05-11,-0.001698065
SP500,2023-05-12,-0.001584562
SP500,2023-05-15,0.002953798
SP500,2023-05-16,-0.006398108
SP500,2023-05-17,0.011820689
SP500,2023-05-18,0.009400723
SP500,2023-05-19,-0.001446914
SP500,2023-05-22,0.000155023
SP500,2023-05-23,-0.011285469
SP500,2023-05-24,-0.007345513
SP500,2023-05-25,0.008719456
SP500,2023-05-26,0.012964681
SP500,2023-05-30,1.66031E-05
SP500,2023-05-31,-0.006127358
SP500,2023-06-01,0.009806215
SP500,2023-06-02,0.014429812
SP500,2023-06-05,-0.002005591
SP500,2023-06-06,0.00235113
SP500,2023-06-07,-0.003819294
SP500,2023-06-08,0.006169572
SP500,2023-06-09,0.001147401
SP500,2023-06-12,0.009277975
SP500,2023-06-13,0.006908571
SP500,2023-06-14,0.00081909
SP500,2023-06-15,0.01210458
SP500,2023-06-16,-0.003678376
SP500,2023-06-20,-0.004746354
SP500,2023-06-21,-0.005259086
SP500,2023-06-22,0.00370393
SP500,2023-06-23,-0.007688288
SP500,2023-06-26,-0.004496934
SP500,2023-06-27,0.011390734
SP500,2023-06-28,-0.000354139
SP500,2023-06-29,0.004463568
SP500,2023-06-30,0.01219435
SP500,2023-07-03,0.001169993
SP500,2023-07-05,-0.001970258
SP500,2023-07-06,-0.007954061
SP500,2023-07-07,-0.002869213
SP500,2023-07-10,0.002402139
SP500,2023-07-11,0.006719584
SP500,2023-07-12,0.007383905
SP500,2023-07-13,0.008434483
SP500,2023-07-14,-0.001024932
SP500,2023-07-17,0.00384797
SP500,2023-07-18,0.007092067
SP500,2023-07-19,0.002355135
SP500,2023-07-20,-0.006779827
SP500,2023-07-21,0.000324042
SP500,2023-07-24,0.004026038
SP500,2023-07-25,0.00281072
SP500,2023-07-26,-0.000155451
SP500,2023-07-27,-0.006445393
SP500,2023-07-28,0.009829376
SP500,2023-07-31,0.001467635
SP500,2023-08-01,-0.002668645
SP500,2023-08-02,-0.013936201
SP500,2023-08-03,-0.002551225
SP500,2023-08-04,-0.005314169
SP500,2023-08-07,0.008983619
SP500,2023-08-08,-0.004227205
SP500,2023-08-09,-0.007063619
SP500,2023-08-10,0.000250683
SP500,2023-08-11,-0.001070265
SP500,2023-08-14,0.005734005
SP500,2023-08-15,-0.011618139
SP500,2023-08-16,-0.007584082
SP500,2023-08-17,-0.007742811
SP500,2023-08-18,-0.000148718
SP500,2023-08-21,0.006855635
SP500,2023-08-22,-0.002781331
SP500,2023-08-23,0.010984331
SP500,2023-08-24,-0.013549354
SP500,2023-08-25,0.006695501
SP500,2023-08-28,0.006245079
SP500,2023-08-29,0.014404069
SP500,2023-08-30,0.003825854
SP500,2023-08-31,-0.001598213
SP500,2023-09-01,0.001797513
SP500,2023-09-05,-0.004202998
SP500,2023-09-06,-0.006996014
SP500,2023-09-07,-0.003216433
SP500,2023-09-08,0.001425606
SP500,2023-09-11,0.006700951
SP500,2023-09-12,-0.005712169
SP500,2023-09-13,0.001240862
SP500,2023-09-14,0.008394586
SP500,2023-09-15,-0.012234146
SP500,2023-09-18,0.000721028
SP500,2023-09-19,-0.002153327
SP500,2023-09-20,-0.009439204
SP500,2023-09-21,-0.016536918
SP500,2023-09-22,-0.002298237
SP500,2023-09-25,0.004014994
SP500,2023-09-26,-0.014844165
SP500,2023-09-27,0.000229288
SP500,2023-09-28,0.005875877
SP500,2023-09-29,-0.00271326
SP500,2023-10-02,7.93644E-05
SP500,2023-10-03,-0.013839396
SP500,2023-10-04,0.008077048
SP500,2023-10-05,-0.001304881
SP500,2023-10-06,0.011745642
SP500,2023-10-09,0.006284068
SP500,2023-10-10,0.005194476
SP500,2023-10-11,0.00428382
SP500,2023-10-12,-0.006266025
SP500,2023-10-13,-0.005031496
SP500,2023-10-16,0.010538642
SP500,2023-10-17,-9.82499E-05
SP500,2023-10-18,-0.013490408
SP500,2023-10-19,-0.008519032
SP500,2023-10-20,-0.012665149
SP500,2023-10-23,-0.001686992
SP500,2023-10-24,0.007239524
SP500,2023-10-25,-0.014443435
SP500,2023-10-26,-0.011903081
SP500,2023-10-27,-0.004811839
